customer_id,customer_count
30490809,1
45641369,1
13238753,1
46947676,1
49875529,1
12959427,1
5707931,1
7601023,1
12875838,1
14630922,1
17785879,1
14021683,1
38323706,1
6379884,1
37521188,1
42153102,1
45312685,1
48168104,1
37805814,1
30822449,1
23326385,1
36344546,1
10022786,1
51544533,1
52614124,2
32485590,1
45569192,1
34823,1
14856867,1
23115880,1
25439503,1
36446523,1
32558476,1
20369576,1
22004115,1
47040680,1
42701312,1
11010537,1
39595805,1
10170543,2
44139856,1
10065335,1
14781350,1
10280768,1
11549619,1
52774204,1
50367380,1
28352783,1
22112508,1
42932556,1
36739453,1
31117749,1
33592445,1
14238953,1
52882279,1
23505915,1
16040649,1
37427180,1
15018556,1
40450850,1
17700747,1
16537944,1
20048306,1
11793983,1
44139835,1
30439442,1
43910606,1
21316879,1
12560885,1
31874357,1
44540245,1
14727905,1
35846038,1
41907398,1
52608735,1
45660839,1
23078573,1
11870131,1
13885877,1
19622188,1
31458578,1
37202272,1
33142597,1
42740153,1
13378833,1
49340880,1
40958165,1
35524640,1
50635863,1
51444640,1
12179598,1
49545316,1
31314923,1
25794765,1
12992838,1
40801054,1
49514782,1
52205080,1
44140017,1
37546614,1
47890921,2
52579036,1
52618074,1
24222807,1
14797570,1
51741159,1
33860613,1
50441290,1
17621944,1
12236938,1
48509884,1
50477562,1
51046231,1
43210455,1
11717274,1
44816852,1
52742433,1
51077259,1
41097688,1
45109608,1
49863590,1
50831371,1
48830903,1
30842699,1
1135561,1
49678584,1
12659893,1
39864956,1
28729159,1
19115055,1
26831932,1
10740574,1
21766880,1
22752274,1
41595611,1
16976558,1
10615143,1
51944023,1
44513479,1
49197189,1
23959775,1
51672173,1
48351561,2
10718315,1
11856797,1
14294055,1
47165159,1
21931016,1
17509653,1
12175387,1
19700794,1
45185527,1
13971567,1
37310901,1
31367870,2
51016669,1
13286156,1
52135753,1
53050634,1
51899663,1
34903777,1
46145121,1
50702758,1
38768564,1
41567848,1
12935425,1
51810940,1
43962347,1
51120559,1
52508354,1
13460804,1
18106839,1
28269569,1
15369860,1
44064552,1
10409714,1
38763604,1
42468865,1
52167626,1
52283659,1
38195324,1
48326761,1
52651469,1
14444633,1
31401533,1
16571050,1
14251494,1
12445378,1
18135203,1
45157246,1
52269248,1
11944397,1
52050807,1
43519651,1
20592425,1
51332162,1
12832803,1
51279369,1
50159708,1
32760028,1
51904725,1
18283630,1
42665942,1
42363012,1
38813099,1
47977217,1
30654395,1
48247946,1
43867796,1
50382884,1
4915647,1
26863482,1
13995720,1
26083775,1
40451634,1
45563473,1
17268373,1
879251,1
17821302,1
1716723,2
46103393,1
10568033,1
3257285,1
40187297,1
44914826,1
11868862,1
341241,1
24694982,1
9577476,1
1464011,1
3440965,1
28309588,1
23542481,1
14648358,1
16754583,1
16805495,1
24090132,1
13632976,1
18809197,1
10949286,1
45302378,1
12430147,1
35921359,1
40013150,1
14241949,1
19270552,1
336407,1
4278123,1
8624673,1
47391164,1
34400406,1
30806018,1
2845169,1
44388110,1
40307831,1
25342890,1
52527149,1
15519795,1
28990076,1
30768741,1
21717936,2
1603261,1
50083137,1
36712994,1
27880556,1
18769874,1
9529780,1
13322425,1
1565044,2
45261889,1
34569612,1
45433514,1
21612775,1
14643535,1
13233637,1
7470043,1
30868999,1
37784078,1
35238879,1
8151915,1
51421642,1
31483695,1
31159779,1
2180860,1
53018920,1
20742964,1
47587456,1
3733499,1
26909216,1
20745075,1
24136618,1
39706472,1
2229734,1
33889525,1
49194729,1
21369715,1
39404941,1
44169544,1
16744778,1
51727245,1
3214603,1
2415341,1
49855265,1
28789066,1
14970097,1
25103693,1
52612577,1
13646764,1
51519258,1
48587736,1
24363916,2
48969481,1
30187711,1
7371417,1
31453688,1
10672766,1
22525348,1
51145829,1
12786092,1
17490206,2
49181513,1
52448202,1
25084328,1
48498836,1
40829287,2
29900597,1
5867091,1
30473537,1
25403487,1
39048032,1
37482192,1
13356690,1
43036045,1
20504589,1
43070135,1
29670365,1
25220797,1
35797002,1
26905372,1
35794270,1
24700339,1
50332600,1
14748340,1
53009956,1
14760535,1
37869694,1
36115542,1
46450208,1
24114360,1
12259961,1
48080541,1
39309681,1
13467806,1
49699949,1
2029226,1
48447229,1
37143330,1
2148738,1
14508473,1
26494377,1
43875743,1
45394176,1
6513519,1
12815290,1
13008916,1
39179667,1
15137271,2
47174511,1
14160670,1
11246218,1
37295817,1
10680949,1
38739441,1
16709753,1
29886744,1
52698944,2
51083794,2
42159866,1
44468649,1
51082214,1
19301109,1
29269698,1
10856108,2
49797484,1
49871318,1
38034344,1
24546828,1
26585608,1
11855925,1
27576679,1
33284667,1
44826069,1
51348004,1
31137543,1
50957627,1
51102018,1
45429812,1
43637320,1
46108718,1
18387869,1
28152684,3
44587845,1
43109507,1
11739827,1
34739755,1
50260346,1
29398686,1
37551032,1
13512423,1
25747054,1
24461148,1
12900593,1
18991121,1
23919370,1
35467654,1
26894447,1
16303936,1
9883234,1
17904891,1
51934750,2
36197154,1
20279648,1
29943239,1
12785433,1
47314727,1
41850121,1
41605144,1
36242141,1
37142744,1
42545982,1
24753530,1
33501193,2
32681144,1
48487404,1
51256699,1
16531594,1
46139577,1
12291033,1
30291786,1
27615692,1
15787453,1
14052181,1
35871715,1
26594914,1
15173648,1
48343510,1
31950607,1
32445833,1
27262988,1
39428340,1
11886867,1
32084325,1
49305513,1
11197286,1
14029724,1
34161274,1
48670800,1
47606798,1
14200010,2
36108655,1
50855519,1
19888512,1
51846710,1
41136569,1
49700417,1
14846838,1
12270071,1
51246556,1
50657564,1
18831790,1
32959236,1
31723444,1
17254275,1
52892874,2
40460694,1
46987769,1
26220681,1
49940840,3
31402940,1
50782169,1
16027427,1
28371536,1
14590990,1
35848766,1
35810327,1
24597562,1
34778539,1
18796727,1
52608138,1
13646880,1
33593126,1
38107179,1
38690137,1
34885458,1
30222582,1
14235436,1
18263062,1
43386684,1
13291216,1
10036171,1
17596859,1
16298194,1
48204728,1
12788382,1
48429030,1
45951272,1
41839024,1
11729258,2
49442245,1
41802290,1
49776236,1
51152883,1
15698656,1
18584971,1
13494034,1
18868870,2
49924270,1
10723133,1
43010695,1
22848868,1
15460814,1
21514363,1
37908273,1
27488337,1
10404325,1
35588773,1
27240864,1
22676089,1
16612505,1
39899299,1
35598209,1
35085456,1
35714183,1
19255828,1
27449391,1
48990825,1
34946406,1
20465143,1
48340017,1
34891199,1
44657604,1
36303038,1
49481660,1
48664490,1
45332637,1
42875942,1
16801949,1
40298894,1
13507066,1
44569300,1
12505838,1
18841644,1
12001893,1
11046899,1
34085282,1
28333545,1
13357575,1
47149320,1
42485490,1
39808914,1
10550793,1
44544151,1
49807490,1
14542599,1
27151656,2
22776298,1
38690887,1
49567170,1
16136257,1
13065359,1
51209649,1
27688374,1
52943877,1
20424632,1
51968360,1
30102619,1
34650128,1
16692722,1
26006982,1
51319315,1
16467053,1
14175006,1
40108340,1
23141502,1
39716109,1
19234178,1
16483436,1
50608834,1
52446786,1
30266489,1
35010376,1
31425771,1
33052088,1
47442406,1
32360051,1
32146108,1
41543716,1
14961988,1
14219060,1
43512542,1
16714885,1
4239580,1
25676134,1
17323780,1
42448991,1
4135942,1
26844265,1
38361620,2
26226562,1
38254742,1
24765713,1
15505625,1
46411290,1
17719317,1
48515184,1
2333748,1
51376557,1
28885126,1
11138321,1
22639335,1
32723580,1
406793,1
3745051,1
14246064,1
44654401,1
281620,1
35482148,1
44432264,1
35061488,1
949382,1
11195024,1
38454956,1
15330083,1
1422471,1
1791253,1
2317117,1
51980092,1
11356338,1
267382,1
392012,1
14437408,1
3855922,1
40780599,1
14865820,1
42819864,1
44513527,1
50158119,1
51559751,1
13644368,1
1236448,1
52064112,1
40149442,1
3992054,1
11836722,1
12744363,1
50541061,1
41711593,1
21880494,1
16819125,1
1415480,1
37772655,1
21120341,1
17319173,1
4750943,1
11214279,1
15033561,1
3044585,1
37788870,1
25103000,1
38479984,1
14606011,1
46115016,1
51233433,1
47715450,1
30057531,1
33884353,1
51891442,1
12631849,1
30085754,1
12225338,1
31165561,1
33111040,1
41257240,1
49431841,1
24280002,1
4208341,1
51103613,1
31350520,1
22318261,1
4253232,1
19853297,1
15745154,1
32951789,1
44619318,1
2212521,1
51200763,1
14219966,1
15188965,1
49627590,1
24168954,1
25680711,1
22512337,1
4466187,1
44705632,1
2209467,1
48758043,1
15475585,1
30850719,1
2668330,1
28065803,1
15522854,1
27043411,1
10266628,1
35266054,2
49440569,1
33067026,1
48451745,1
1725672,1
49345808,1
13615362,1
59666,1
51763821,1
50575771,1
13013192,1
2890955,1
15852696,1
24447829,1
21516989,1
50739495,1
10882934,1
18165122,1
14081399,1
32381753,1
24922340,1
12923937,1
27089215,1
19444866,1
30839628,1
52471092,1
12629020,1
28307916,1
37784921,1
13704580,1
12071215,1
21809561,1
45506491,1
15283453,1
32182735,1
31605468,1
50054250,1
11613171,1
52573065,1
42102164,1
27462621,1
21021763,1
53033734,1
24747843,1
16998909,1
33227493,1
11665183,1
24693810,1
51893977,1
8120782,1
3942732,1
13609540,1
51808542,1
33818181,1
49468382,1
28951860,1
48101382,1
49229839,1
8480376,1
40451406,1
45374260,1
17289152,1
35068408,1
8306967,1
34450630,1
27256578,1
48752063,1
24747623,1
42735178,1
19047739,1
50731220,1
29123156,1
21010079,1
11949174,1
49019972,1
34481158,1
35549446,1
41466852,1
48348004,1
14606590,1
38316600,1
23490201,1
52958389,2
32437119,1
47362638,1
10381296,1
14430111,1
43707886,1
32624052,1
11274944,1
14575738,1
19297590,1
37040903,1
36378110,1
42862324,1
41612399,1
20021164,1
10463982,1
29659932,1
25923248,1
34485276,1
41157509,1
43721633,1
10443593,1
39472428,1
17634577,1
13933143,1
20440754,1
23262704,1
15993612,1
45199156,1
49775281,1
39345823,1
31426597,1
51339009,1
17208748,1
27467311,1
14729058,1
51175409,1
36964974,1
47621208,1
52243999,1
51595726,1
20016078,1
47454158,1
13523311,1
16325314,1
49410873,1
35055190,1
13683797,1
41039930,1
14245657,1
52131695,1
16993158,1
24083837,1
38874662,1
24646131,1
39899203,1
11145128,1
20799185,1
20086463,1
13466683,1
17233061,1
44086023,1
17566073,1
17014486,1
30626918,1
50418951,1
52804439,1
13358138,1
16476878,1
13160216,1
52458982,1
26465656,1
35694281,1
36267540,1
35072994,1
19042709,1
42419023,1
44156162,1
48965357,1
34680704,1
20223391,1
13674779,1
30878366,2
10658302,1
33362373,1
23240910,1
51738203,1
22132625,1
26338733,1
23595785,1
49145508,1
49112169,1
45686313,1
50521368,1
47260293,1
46077194,1
48650855,1
14371548,1
29036622,1
43339639,1
17130000,1
24910740,1
35734238,1
12030729,1
12402035,1
53030386,1
49475472,1
27901526,2
12058684,1
30150827,1
16796327,1
28642053,1
51607731,1
37319358,1
44883296,1
24226077,3
42129949,1
26663075,1
16897939,1
51149024,1
27295765,3
13634338,1
16326597,1
15144100,1
24540821,1
37616443,1
41866576,1
51640181,1
36740190,1
29530243,1
22901953,1
29560170,1
14569779,1
18947762,1
43381908,1
2269003,1
26422709,1
15164397,1
36024262,1
13442945,1
8432989,1
11550979,1
20014851,1
27331997,1
30066439,1
13757983,1
46582271,1
14046160,1
12278164,1
26438966,1
34354587,1
40459386,2
52707092,1
23883303,1
16360600,1
22805482,1
28790739,1
23993333,1
41641648,1
43965229,1
17408318,1
49634022,1
42437527,1
47151353,1
17078159,1
42594529,1
53027643,1
27975706,1
49421753,1
11677369,1
39561341,1
12202830,1
16604466,1
16179791,1
51123915,1
33900661,1
42981652,1
50133272,2
35106242,1
36370998,1
13090625,1
28386225,1
45495507,1
37806851,1
11942860,1
52592379,1
12860963,1
52964345,1
51915204,1
40081088,1
30324331,1
18707815,1
43236634,1
11779452,1
28036133,2
11401595,1
29707469,1
26559025,1
12580881,1
46599059,1
20278510,1
53093313,1
52120736,1
21903330,1
32003346,1
13366046,1
50425773,1
14795807,1
24973708,1
10702945,1
18810981,1
36378271,1
15607224,1
12615277,1
10843030,1
13201730,1
43534276,1
19813958,1
52896128,1
25812481,1
25237274,1
15376325,1
28054483,2
18308928,1
52466310,1
52672418,1
52387490,1
35663568,1
52428774,1
41945503,1
51030505,1
23469583,1
8838002,1
51444207,1
12704112,1
15936733,1
15611730,1
13832515,1
48980840,1
20590871,1
5600157,1
10650787,1
19007123,1
12547285,1
2574765,1
901267,1
14214852,1
15222305,1
5184417,1
44762788,1
37291938,1
25181464,1
50217254,1
20714835,1
6231540,1
47187639,1
11296520,1
44170581,1
17771224,1
15681763,1
21452924,1
51638315,1
816413,1
42739739,1
20792278,1
15082739,1
38587878,1
41859966,1
8345820,1
28326398,1
7882394,1
7669878,1
34651470,1
28640567,1
34809885,1
21682287,1
6305360,1
38522871,1
24638721,1
258220,1
38226023,1
16936539,1
857005,1
1730051,1
12264707,1
6381143,1
476717,1
12133596,1
20189330,1
1885848,1
349156,1
24860263,1
14516447,1
18044216,1
43411107,1
21107574,1
49864401,1
352817,1
37739649,1
20457864,1
5023904,1
15880884,1
35798784,1
13584969,1
33658471,1
26147416,1
17504619,1
24748757,1
33941213,1
19954316,1
9910276,1
999925,1
17655279,1
40122364,1
18729117,1
41069814,1
38982056,1
26488062,1
11272317,2
40966749,1
51104111,1
16941128,1
19537678,1
16107499,1
38552349,1
23183791,1
2984106,1
10515956,1
13480750,1
10722101,1
46627763,1
23352644,1
46224051,1
2120676,1
45905090,1
8010803,1
36244028,1
19418926,1
45037190,1
20349185,1
13433847,1
39603039,1
1607202,1
21159390,1
51244211,1
21432476,1
23564605,1
49567466,1
47093147,1
46178884,1
4125112,1
24883696,1
15441256,1
15487945,1
24259630,1
50107848,1
38963302,1
42056849,1
47931320,1
16315043,1
21888347,1
13999254,1
16205403,1
49201415,1
10889740,1
23220413,1
44653074,1
11238779,1
47617377,1
22929754,1
5534382,1
46219371,1
34110136,1
27237650,1
1956318,1
42753191,1
11504924,1
24931408,1
37628001,1
22929680,1
13262266,1
12060408,1
23619,1
15709694,1
28405911,1
4030927,1
45486045,1
24291681,1
12015993,1
28815894,1
13931298,1
39668880,1
26074646,1
4320609,1
33421260,1
27865453,1
11678500,1
40548821,1
18720425,1
4410280,1
46284610,2
24735034,1
43186565,1
2254038,1
16130174,1
13207434,1
14015038,1
13982503,1
25295937,1
25886590,1
14167753,1
2575429,1
11746602,1
41694556,1
27154231,1
18659347,1
14950354,1
46838573,1
15302019,1
12225268,1
19806649,1
22052640,1
10171411,1
41823524,1
4951694,1
49563054,1
28330438,1
43751060,1
46966725,1
14421346,1
51624278,1
50621538,1
51228581,1
12113847,1
12276475,1
37568368,1
52973292,1
46255950,1
11743772,1
4292075,1
40529494,1
20694391,1
33736694,1
26815634,1
18461678,1
11995778,1
13548524,1
48037589,1
11906831,1
27309683,1
16230289,1
11205273,1
43067145,1
19378515,1
21334585,1
39254846,1
29180781,1
44669827,1
52764084,1
52115381,1
37983648,1
13560733,1
49764232,1
15387506,1
49452274,1
14767725,1
10419196,1
52197993,1
12855005,1
49708647,1
12636964,1
39189656,1
38069655,1
51370316,1
41692388,1
42858342,1
49821315,1
33242408,1
18415154,1
40171066,1
19406918,1
17961181,1
19919584,1
29196838,1
43281321,1
34424614,1
28454040,1
11212370,1
47786666,1
36071356,1
48279103,1
24709612,1
23647271,1
11577056,1
38404198,1
51128731,1
15958469,1
41702680,1
46334060,1
11577233,1
35605639,1
20139365,3
17404230,1
51683255,1
49811709,1
24168006,1
19280943,1
45523575,1
36258488,2
15527282,1
29575724,1
15243133,1
48760529,1
14960761,1
13331397,1
44834346,1
15422953,1
38338857,1
43930472,1
37311437,2
52024538,1
13774257,1
18467665,1
24066928,1
30101607,1
16419008,1
50573306,1
45846903,1
32750836,2
9885863,1
12440405,1
53030396,1
39169174,1
35610115,1
52169143,1
17161442,1
16752517,1
36836725,1
12248774,1
26091570,1
34068683,1
38555875,1
51263789,1
49078123,1
25485347,1
47405750,1
50971884,1
24613018,1
9882755,1
30645216,1
11423219,1
14905588,1
23390780,1
13707336,1
51550380,1
36120933,1
12427717,1
35243814,1
12623611,1
35733733,1
14995031,1
15036140,1
43268821,1
37361677,1
48063882,1
35483629,1
52742754,1
35022397,1
51970834,1
30344285,1
49011173,1
28894837,1
37673848,1
44812282,1
10902886,1
53030862,1
43491678,1
50672707,1
49125933,2
33134152,1
29400664,1
42516913,1
17690482,1
42857856,1
12084707,1
31091464,1
4912577,1
35383161,1
38063763,1
16071303,1
34245322,1
44473336,1
28261612,1
46282319,1
31799790,1
45754027,1
36013108,1
43727171,1
49836134,1
39816663,1
46509789,1
52875681,1
31601873,1
30140729,1
17838713,1
19977839,1
51628839,1
15127255,1
47065464,1
38494243,1
49760172,1
26184454,1
28184886,1
22984649,1
44661064,1
23111166,1
11105344,1
13462417,1
51122069,1
21486188,1
32505492,1
31130282,1
38867463,1
37525731,1
15848242,1
11936223,1
43161828,1
17162440,1
21587541,1
12281507,1
42577206,1
15091537,1
46423695,1
52878044,1
53013761,1
42264051,1
49351709,1
17735618,1
44943571,1
50670371,1
31614677,1
36028044,1
39943900,1
16057888,1
41528699,1
10746819,1
30467159,1
20535537,1
50709281,1
50600861,1
49900868,1
21595488,1
45036939,1
52440812,1
24484878,1
47951956,1
26398895,1
24300266,1
33224041,1
12102309,1
23408586,1
29341751,1
52013456,1
29470460,1
52233723,1
50245522,1
35285276,1
45901273,1
20401669,1
11624102,1
41755971,1
33333630,1
17187532,1
53050055,1
24374405,1
39781330,1
25334883,1
41699312,1
52673809,1
50297092,1
35051263,1
49971098,1
29155392,1
46549889,1
52884993,1
26471121,1
11877609,1
4024589,1
14261106,1
38303452,1
20400743,1
17166868,1
168702,1
2202856,1
52860692,1
41184453,1
9640645,1
24532049,1
10084338,1
16098032,1
680151,1
1533764,1
28608874,1
38728294,1
49415148,1
10547329,1
15527048,1
12398719,1
36588366,1
42876335,1
16167052,1
33550478,1
6070590,1
25723891,1
6588185,1
7978735,1
15129483,1
50647673,1
17962149,1
45625433,1
29918161,1
40243905,1
9975201,1
25825224,1
43851418,1
15852101,1
15789375,1
44472444,1
18937427,1
22297260,1
16546353,1
12972927,1
46302205,1
14379806,1
19965562,1
27174244,1
20558005,1
11890049,1
11990197,1
3786780,1
21954883,1
49340073,1
10749065,1
51976413,1
29888369,1
14783972,1
12057094,1
50699691,1
13191879,1
2869463,1
8309557,1
51396187,1
50520448,1
28834910,1
15179253,1
36545634,1
32153016,1
23674754,1
22520583,1
43733238,1
48009894,1
42527615,1
1832033,1
52561460,1
42666687,1
22226568,1
10094628,1
45126952,1
45657458,1
30349290,1
17474025,1
21291100,1
16154912,1
47251753,1
27105019,1
48261062,1
6574045,1
27070445,1
51506779,1
42841592,1
15549128,1
12255499,1
22978906,1
8759101,1
41246497,1
18615982,1
15654248,2
41822156,1
1899876,1
40473126,1
34883813,1
25519485,1
30939168,1
39014546,1
3617723,1
12923007,1
12126288,1
45385224,1
28844218,2
13370119,1
36945806,1
43128536,1
15768059,1
21137217,1
51729476,1
26433245,1
50945881,1
42059345,1
17450758,1
3379466,1
37401280,1
14997153,1
14072848,1
51940549,1
3448874,1
14382815,1
22829850,1
48659063,1
47927224,1
15273551,1
18067794,1
2032417,1
13529366,1
38773014,1
15005676,1
20558973,1
24138627,1
22159812,1
26741978,1
4291679,1
50521638,1
86845,1
16279602,1
14203324,1
51942467,1
19419458,1
26573723,1
12619919,1
50774687,1
7123344,1
7700237,1
44102711,1
23509559,1
52920074,1
17450114,1
16928016,1
28522730,1
37360898,1
13762402,1
26077819,1
44542645,1
31474857,1
12344614,1
36282049,1
41723343,1
15164388,1
46075830,1
13181169,1
22224127,1
30883601,1
45648901,1
52140633,1
31584045,1
33767066,1
26077565,1
30674416,1
16468360,1
22582795,1
44684412,1
31108924,1
45742231,1
13955049,1
18214927,1
35153091,1
13507590,1
38214997,1
42486263,1
46026589,1
41838065,1
37422589,1
50317926,1
49246545,1
47721728,1
44332981,1
43917638,1
11731047,1
15107429,1
19450276,1
24394641,1
34571812,1
43587108,1
14035294,1
11912251,1
46741467,1
49646117,1
51174416,1
12741060,1
51993478,1
36850019,1
51032319,1
16090353,1
14265440,1
45412513,1
51989063,1
38489689,2
32308430,1
42542810,1
13163910,1
30478253,1
44070267,1
46391078,1
10744853,1
41288867,1
35591803,2
14813919,1
45272004,1
25647713,1
45323463,1
13725156,1
51695822,1
20782548,1
19425021,1
52113723,1
48858731,1
50170119,1
50300997,1
14980579,1
52647131,1
51723936,1
16491629,1
45878088,1
23814398,1
41808414,1
31093124,1
43618570,1
14329988,1
16758077,1
19839373,1
43611451,1
45820202,1
16684214,1
12554989,1
26626994,1
40122599,1
51046444,1
28500974,1
16318442,1
11488817,1
19180133,1
38060838,1
40126220,1
26168494,1
35729630,1
19953675,1
52128299,1
28525489,1
24518908,1
40031874,1
35331808,1
50343642,1
12333790,1
21075934,1
25779446,1
50364146,1
44428007,1
52191899,1
15232078,2
52238608,2
45071407,1
33957960,1
45710049,1
12805438,3
24066087,1
21535940,1
25541246,2
51196260,1
51390417,1
49670688,1
12142717,1
50790348,1
44685642,1
36828353,1
35238263,1
25685679,1
50561690,1
51078487,1
12154689,1
38511251,1
12831064,1
23784512,1
18202910,1
50114669,1
38083633,1
15176607,1
32828629,1
